"Kernel Name","kernel_cutlass_kernel_kernel_v273SparseMLA_object_at__tensorptrf8E4M3FNgmemalign16o819264576368645761_tensorptrf8E4M3FNgmemalign16o1310725765761_tensorptri32gmemalign16o8192204820481_tens_0",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7fa58f5b0e20","      UMOV UR19, UR7","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e30","      UMOV UR15, UR7","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e40","      UMOV UR13, UR5","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e50","      UTMALDG.2D [UR20], [UR10]","0","0","0","8192","262144","262144","32","32","0","0","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e60","      UTMALDG.2D [UR24], [UR10]","3","2","3","8192","262144","262144","32","32","0","0","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e70","      UTMALDG.2D [UR16], [UR10]","3","1","3","8192","262144","262144","32","32","0","0","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e80","      UTMALDG.2D [UR12], [UR8]","1","1","1","8192","262144","262144","32","32","0","0","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0x7fa58f5b0e90","      NOP","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0ea0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [UR4+0x31938], R3","20","15","20","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0"
"0x7fa58f5b0eb0","@!P0  BRA 0x7fa58f5b3c50","2356","2284","2356","65536","2097152","1834688","32","27","5","5","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","2354","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2283","0","0","0","0","0","0","0","0","0","0","1"
"0x7fa58f5b0ec0","      LDL R2, [R1+0x4]","8","1","8","65536","2097152","2097152","32","32","5","0","0","Local","Load","32","0","0","0","0","0","0","0","0","262144","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7fa58f5b0ed0","      LDCU.64 UR6, c[0x0][0x398]","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0ee0","      LDS R122, [UR4+0x31940]","4","3","4","65536","2097152","2097152","32","32","0","0","0","Shared","Load","32","0","1","0","65536","65536","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7fa58f5b0ef0","      LDCU.64 UR8, c[0x0][0x358]","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0f00","      R2UR UR5, R2","32","25","32","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0f10","      UIMAD.WIDE.U32 UR6, UR5, 0x4, UR6","14","11","14","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fa58f5b0f20","      IMAD.U32 R114, RZ, RZ, UR6","7","3","7","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7fa58f5b0f30","      IMAD.U32 R115, RZ, RZ, UR7","5","4","5","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7fa58f5b0f40","      LDG.E R3, desc[UR8][R114.64]","8","3","8","65536","2097152","2097152","32","32","0","0","0","Global","Load","32","65536","0","0","0","0","0","65536","65536","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7fa58f5b0f50","      IMAD.MOV.U32 R99, RZ, RZ, RZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0f60","      SHF.R.S32.HI R0, RZ, 0x1f, R3","45","42","45","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","42","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","41","1","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b0f70","      LEA.HI R121, R0, R3, RZ, 0x7","10","5","10","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4"
"0x7fa58f5b0f80","      LOP3.LUT R0, R121, 0xffffff80, RZ, 0xc0, !PT","12","7","12","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7fa58f5b0f90","      ISETP.NE.U32.AND P0, PT, R3, R0, PT","2","1","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7fa58f5b0fa0","      SHF.R.S32.HI R0, RZ, 0x7, R121","1","1","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7fa58f5b0fb0","      ISETP.GT.AND P0, PT, R3, -0x1, P0","2","1","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7fa58f5b0fc0","      LEA.HI.SX32 R121, R121, 0x1, 0x19","6","3","6","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7fa58f5b0fd0","@!P0  IMAD.MOV R121, RZ, RZ, R0","11","6","11","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7fa58f5b0fe0","      ISETP.GE.AND P0, PT, R121, 0x1, PT","6","2","6","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7fa58f5b0ff0","@!P0  BRA 0x7fa58f5b2b20","10","5","10","65536","2097152","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x7fa58f5b1000","      LEA.HI R118, R104, R104, RZ, 0x1","6","5","6","65536","2097152","2097152","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x7fa58f5b1010","      HFMA2 R99, -RZ, RZ, 0, 0","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1020","      IMAD.IADD R120, R111, 0x1, R122","4","2","4","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7fa58f5b1030","      UMOV UR7, URZ","3","0","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1040","      LOP3.LUT R117, R118, 0xfffffffe, RZ, 0xc0, !PT","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1050","      IMAD.IADD R119, R112, 0x1, R122","3","0","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1060","      SHF.R.S32.HI R118, RZ, 0x1, R118","3","0","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1070","      IMAD.MOV.U32 R67, RZ, RZ, -0xeb60d36","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1080","      IADD3 R117, PT, PT, -R117, R104, RZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1090","      VIADD R7, R104, UR7","391","293","391","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","42","0","0","0","0","3","0","0","0","328","12","1","0","0","0","5","0","29","0","0","0","0","1","0","0","0","261","0","0","0","0","0","2"
"0x7fa58f5b10a0","      IMAD.SHL.U32 R0, R118, 0x2, RZ","52","9","52","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","2","22","0","0","0","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8"
"0x7fa58f5b10b0","      VIADD R5, R118, 0xffffffff","56","9","56","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","13","24","0","0","0","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8"
"0x7fa58f5b10c0","      LEA.HI R2, R7, R7, RZ, 0x1","16","0","16","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b10d0","      ISETP.NE.U32.AND P0, PT, R7, R0, PT","54","5","54","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","9","26","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x7fa58f5b10e0","      LOP3.LUT R2, R2, 0xfffffffe, RZ, 0xc0, !PT","50","6","50","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","5","22","0","0","0","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5"
"0x7fa58f5b10f0","      ISETP.LT.AND P0, PT, R7, RZ, P0","68","25","68","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","15","16","0","0","0","19","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","11"
"0x7fa58f5b1100","      IMAD.IADD R2, R7, 0x1, -R2","87","17","87","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","9","15","23","0","0","0","32","0","0","0","0","0","0","5","0","0","0","4","0","0","0","0","0","8"
"0x7fa58f5b1110","      LEA R116, R2, UR4, 0x3","129","58","129","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","13","19","0","0","0","87","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","52"
"0x7fa58f5b1120","      SHF.L.U32 R113, R2, 0x1f, RZ","37","14","37","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","12","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7fa58f5b1130","@!P0  IMAD.MOV R5, RZ, RZ, R118","68","20","68","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","26","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x7fa58f5b1140","      LEA.HI R0, R5, R5, RZ, 0x1","119","51","119","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","10","20","0","0","0","81","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","43"
"0x7fa58f5b1150","      LOP3.LUT R0, R0, 0xfffffffe, RZ, 0xc0, !PT","90","38","90","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","6","24","0","0","0","52","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","31"
"0x7fa58f5b1160","      IMAD.IADD R0, R5, 0x1, -R0","97","45","97","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","5","19","0","0","0","70","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","42"
"0x7fa58f5b1170","      SHF.L.U32 R3, R0, 0x1f, RZ","104","46","104","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","7","0","0","0","0","3","21","0","0","0","70","0","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","37"
"0x7fa58f5b1180","      IMAD R0, R2, 0x4, R103","20","0","20","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b1190","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R116+URZ+0x31948], R3","57","14","57","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7fa58f5b11a0","      LEA R0, R0, UR4, 0x2","46","14","46","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","6","0","0","0","0","2","24","0","0","0","13","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","9"
"0x7fa58f5b11b0","@!P0  BRA 0x7fa58f5b3cb0","1034","787","1034","1048576","33554432","4416512","32","4","28","28","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","1007","0","0","0","0","0","3","24","0","0","0","0","0","0","0","0","0","787","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b11c0","      NOP","109","74","109","1048576","33554432","33554432","32","32","28","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","6","18","0","0","0","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74"
"0x7fa58f5b11d0","      LDS R0, [R0+0x31900]","18","0","18","1048576","33554432","33554432","32","32","0","0","0","Shared","Load","32","0","1","0","1048576","1048576","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b11e0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [UR4+0x31920], R113","14","0","14","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fa58f5b11f0","@!P0  BRA 0x7fa58f5b3d00","14200","9936","14200","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","14132","0","0","0","0","0","39","8","0","0","0","19","0","0","0","0","0","9926","0","0","0","0","0","0","0","0","0","0","10"
